; dlga_start:blocked_agent|This person seems busy. Maybe I should move on...
; dlga_dwyweiromance2_conversationcamp5:dwyweiromance2_conversationcamp7|No. It was just a joke. I'm not interested in you at all.
; dlga_dwyweiromance2_conversationcamp6:close_window|I am so happy! I love you. I am going to put my things in your tent!
; dlga_dwyweiromance2_conversationcamp7:close_window|A joke? You're a jerk! What kind of person kids about things like that? Leave me alone. I do not want to see you any more.
; dlga_conversation_companioncamp:reginhard1_conversationcamp1|My friend, some of your men are muttering because the food is disgusting. Do you want their names?
; dlga_reginhard1_conversationcamp1:reginhard1_conversationcamp2|I really appreciate your concern, Reginhard.
; dlga_reginhard1_conversationcamp2:reginhard1_conversationcamp3|Well, err... I know you are a generous man. I'm sure you will reward my fidelity someway... You know what I mean, right?
; dlga_reginhard1_conversationcamp3:close_window|Sure. Take this money and keep me informed.
; dlga_reginhard1_conversationcamp3:close_window.1|Shut up, you greedy scum. Don't try to cheat me again.
; dlga_reginhard1_conversationcamp3:close_window.2|I always reward every man as he deserves. Don't forget that.
; dlga_reginhard1_conversationcamp3:close_window.3|It won't be necessary. Tomorrow the food will be better.
; dlga_conversation_companioncamp:clovis1_conversationcamp1|Warlord, I think it's necessary to train our men more. Haven't you read Vegetius? The ancients knew how to convert simple farmers into great soldiers in just a few days.
; dlga_clovis1_conversationcamp1:clovis1_conversationcamp2|I can force them to practice harder. Trust me. You will see how I transform them into veteran warriors.
; dlga_clovis1_conversationcamp2:close_window|Alright, let them sweat, but I want good results. Take these 1000 peningas to reward the best.
; dlga_clovis1_conversationcamp2:close_window.1|That is a good idea. I appoint you weapon master.
; dlga_clovis1_conversationcamp2:close_window.2|They are tired; I don't want to force them... for now. But I appreciate your offer.
; dlga_conversation_companioncamp:ceawlin1_conversationcamp1|I want to tell you something important. A war band has to be led by a man of honor, but these times are too hard for mercy. The warriors need a strong leader, someone able to make hard decisions when they are needed.
; dlga_ceawlin1_conversationcamp1:ceawlin1_conversationcamp2|--You realize some of your men hear the conversation--^^Only a fool can consider mercifulness as weakness.
; dlga_ceawlin1_conversationcamp2:ceawlin1_conversationcamp3|Just so, but fear converts men into fools. Don't be weak, {playername}. They smell fear, like dogs.
; dlga_ceawlin1_conversationcamp3:close_window|I appreciate your concern, but I know how to manage my people.
; dlga_ceawlin1_conversationcamp3:close_window.1|Maybe you are right, my friend. I will follow your advice.
; dlga_conversation_companioncamp:ailchu1_conversationcamp1|I have reconsidered my opinion about Brunhild. Maybe she can be a good warrior after all. Do you know why?
dlga_ailchu1_conversationcamp1:ailchu1_conversationcamp2|Je vous écoute.
; dlga_ailchu1_conversationcamp2:ailchu1_conversationcamp3|Because she can bleed for a week and not die! Ha, ha, ha... Seriously, is she really necessary here? Her constant gossiping gives me headaches.
; dlga_ailchu1_conversationcamp3:close_window|Seriously, you give me headaches. Yet I keep you...
; dlga_ailchu1_conversationcamp3:close_window.1|If you are not comfortable here, you are free to go.
; dlga_ailchu1_conversationcamp3:close_window.2|Maybe a war band is not a good place for her. I'll think about it.
; dlga_conversation_companioncamp:caio_conversationcamp1|In your army, I visit so many places and meet so many people. I didn't realize the world was so big!
; dlga_caio_conversationcamp1:caio_conversationcamp2|Honestly, my family and I lived in the cave all this time, only going to the Wall to sell goods. Once I visited Bebbanburh, and I thought that was the greatest and most wonderful place. That was nothing compared to the places you take me now.
; dlga_caio_conversationcamp2:caio_conversationcamp3|And there are still many more places for you to visit.
; dlga_caio_conversationcamp2:caio_conversationcamp4|Why are you bothering me with this?
; dlga_caio_conversationcamp3:close_window|I'm sure there are plenty of places to visit. I can only say that joining you was the best decision of my life. I will never return to the cave of my parents.
; dlga_caio_conversationcamp4:close_window|Ah, excuse me, sorry. I understand that for someone like you, this is very trivial, but for me it's so new. I will not bother you with my silly talk any longer. Farewell.
; dlga_conversation_companioncamp:caio_morgant_conv1|I want to ask to you about...
; dlga_caio_morgant_conv1:caio_morgant_conv2|Caio is the stupidest man I have ever met. He is always asking about the most basic things. He knows nothing about tactics, and his ignorance puts all of us in danger.
; dlga_caio_morgant_conv2:caio_morgant_conv3|Excuse me if I have offended you. I just wanted to know what a cuenus is.
; dlga_caio_morgant_conv3:caio_morgant_conv4|--He is angrier and begins to speak louder--^^Don't you know?
; dlga_caio_morgant_conv4:caio_morgant_conv5|You have to be patient with Caio. He is a valuable man and learns fast.
; dlga_caio_morgant_conv4:caio_morgant_conv6|Caio, if you don't come up to scratch soon, you should consider leaving us.
; dlga_caio_morgant_conv4:close_window|Don't bother me with this foolishness again.
; dlga_caio_morgant_conv5:close_window|Thank you for your confidence.
; dlga_caio_morgant_conv6:close_window|I... understand.
; dlga_conversation_companioncamp:brunhild_conversationcamp1|Sometimes when I sleep, I dream of my past life in Doccinga and Kennemer. These nightmares remind me of my time of servitude.
; dlga_brunhild_conversationcamp1:brunhild_conversationcamp2|I am glad that I have left all that behind. In fact, I hate Friese, and treading its soil brings back dark memories. When we visit Friese on our travels, I only ask you to have patience with me. I will spend most of the time in my tent when we are not walking or fighting, sulking and not wanting to talk to anyone.
; dlga_brunhild_conversationcamp2:close_window|Now, forgive me, but just talking about it has upset my stomach. I think all these memories make me so depressed that I may never fully heal.
; dlga_conversation_companioncamp:bodo_conversationcamp1|--You note that he is impatient, nervous.--^^Hi {playername}. We've been traveling together for a while, and our friendship, at least for me, is sincere. In fact, I have not trusted anyone like this for years.
; dlga_bodo_conversationcamp1:bodo_conversationcamp2|Actually, I'm surprised that our relationship is so good. My life has not been easy, especially here in the north, and I find it hard to trust people, but you're winning my trust so easily, it scares me.
; dlga_bodo_conversationcamp2:bodo_conversationcamp3|It's good to trust others, Bodo.
; dlga_bodo_conversationcamp2:bodo_conversationcamp3_2|That has happened to me as well.
; dlga_bodo_conversationcamp2:bodo_conversationcamp4|Keep your distance. You're just a soldier to me.
; dlga_bodo_conversationcamp3:close_window|Yes, you're right. I should trust myself more. Friendship is normal, not a dangerous shackle. Thanks my friend!
; dlga_bodo_conversationcamp3_2:close_window|You feel it, too? You see? We are suspicious people, too used to danger and to being deceived. I'll think about it! Thanks for your time.
; dlga_bodo_conversationcamp4:close_window|Yes, sorry. I was confused, but you've certainly cleared it up for me.
; dlga_conversation_companioncamp:bodo_2conversationcamp1|{playername}, we have to talk! It is complicated. I do not know how to say this, but it needs to be said.
; dlga_bodo_2conversationcamp1:bodo_2conversationcamp2|Let me be clear, I've noticed how you look at me, and I fear that you're falling for me. I completely understand. I am an attractive man with warrior skills and leadership, but I must warn you that I am a married. I have a woman there in Cantabria and sixteen children.
; dlga_bodo_2conversationcamp2:bodo_2conversationcamp3|I think you should stop experimenting with mushrooms, Bodo. I have no interest in you.
; dlga_bodo_2conversationcamp2:bodo_2conversationcamp3_2|It's true. I really like you.
; dlga_bodo_2conversationcamp2:bodo_2conversationcamp4|Keep your distance, sir. You're a lowly soldier! I hardly even notice your presence.
; dlga_bodo_2conversationcamp3:close_window|Are you sure? That surprises me, I'm a real man, really macho, who attracts a lot of women. Well, luckily, now I can breathe easier.
; dlga_bodo_2conversationcamp3_2:bodo_2conversationcamp5|That worries me. You're an attractive woman, but you must know that I'm a married man and I owe it to my wife. I must make it clear that nothing will ever happen between us.
; dlga_bodo_2conversationcamp4:close_window|Yes, sorry. I was confused, but you've certainly cleared it up for me.
; dlga_bodo_2conversationcamp5:close_window|I was joking. I do not really like you. You're an ugly pig.
; dlga_bodo_2conversationcamp5:close_window.1|Do not worry. From now on, our relationship will strictly be that of warlord and soldier.
; dlga_bodo_2conversationcamp5:close_window.2|No problem, but I will keep your name on my wish list.
; dlga_conversation_companioncamp:solveig_conversationcamp1|For the first time in my life, I feel like I am in a real army. Being a warrior and being beautiful have never made it easy for me to be part of a large group of men, but here you know how to maintain order, and people respect me.
; dlga_solveig_conversationcamp1:solveig_conversationcamp2|The Danish and Norwegians, and the world in general, do not have a good opinion of a woman who leaves home armed and ready to fight. Exactly for this reason, the skjaldmo are more legend than reality. There are very few like me, and soon there will be none, believe me.
; dlga_solveig_conversationcamp2:solveig_conversationcamp3|In my army, we do not distinguish between men and women, only between good and bad warriors.
; dlga_solveig_conversationcamp2:solveig_conversationcamp3_2|You will always be well treated here.
; dlga_solveig_conversationcamp2:solveig_conversationcamp4|Woman, your place is at home with a husband.
; dlga_solveig_conversationcamp3:close_window|I know, and I like it here. You must know that you have a loyal follower in me. I am committed to your cause.
; dlga_solveig_conversationcamp3_2:close_window|Thanks, {playername}. I hope to stay with you for a long time.
; dlga_solveig_conversationcamp4:close_window|I am confused. On the one hand, you accept me in your army, but on the other hand, you say I should get married and go home. You must be joking. Hah! Good one on old Solveig.
