menu_way_to_douaranenez|Sie schlossen sich der Flotte an, und sofort banden die Matrosen die Bote los und zogen die Fall um die Segel zu hissen. Die Brise bewegt das Tuch, und das Schiff beginnt sich zu bewegen. Die Kapitäne riefen ihren Männern Befehle zu, welche begannen sich ein zureihen. Bewegt durch Segel und Ruder, verlässt die Flotte den Hafen in richtung offenes Gewässer.
mno_choice_01_3ddouar|Nach Douar-an-Enez.
menu_way_to_douaranenez2|Sie verbringen die Tage am Meer, auf einem Boot mit so vielen Männern unangenehm. Es ist kein Platz für Privatsphäre und Ruhe. Der Geruch von veralteten Schweiß, Urin und Talg liegt in der Luft, auch über dem salzigen Duft des Meeres. ^ herrscht ein mildes Klima: keine Stürme, kein Wind, trotz dem frühen Auftreten vom Nebel. In der Tat, mit so wenig Wind, ist die Flotte viel zu langsam, so dass die Reise deutlich längerdauert . ^ ^ schließlich von einem nahe gelegenen Schiff weist einer der Männer auf dem Aussichtspunkt auf den Horizont, und Sie können Douar-an-Enez sehen. In der Bucht des Dorfes gibt es mehr als 40 Boote, viele davon im Meer, Zusammengepfercht in einer Schlachtordnung. Ein Schiff verlässt die Gruppe und fährt geradewegs zu Ihnen...
mno_choice_d1douar2|Nehmen Sie an der Friedensverhandlung teil.
menu_way_to_douaranenez3|Hinter Ihnen hören Sie eine Diskussion im Dorf. Es gibt anscheinend Uneinigkeit im Lager der Asturen.Sie hören Schwerter und laute Rufe. ^ ^ aber nichts davon interessiert Sie im Moment. Unter vollen Segeln nimmt Sie eine Kantabrisches Schif fmit, wo Ihr Boot wartet. Sie sehen in der Ferne, Ihre Flotte manövrieren um den Angreifern entgegenzutreten. Gundinsalvo reist mit Ihnen. Er ist ernst, sehr ernst, trotz der Scherze auf dem Treffen. Er sieht zu den beiden Flotten mit ihren Rudern Position einnehmen. Sein Gesicht ist hart, dass eines erfahrenen Kriegers, der keine Angst vor dem Tod hat. Sobald Ihr Schiff ankommt, rudert es in Richtung Ihrer Flotte. Es ist Zeit die Kontrolle zu übernehmen...
mno_choice_douarbdouar3|Zum Kampf.
menu_way_to_douaranenez4|Das Meer ist eine Hölle aus Feuer, Blut und Tod geworden. Sieg gehört Ihnen, aber viele Seelen wurden zurückgelassen, traten über die Schärfe des Schwertes, einschließlich der Kantabrischen, Gundinsalvo. ^ ^ in der Seeschlacht regierte der pure Wahnsinn, aber nun sind deine Feinde auf der Flucht und rennen um ihr Leben. Sie suchen Zuflucht in Douar-an-Enez, aber deine Krieger haben sie verfolgt und beginnen eine neue Schlacht in dem kleinen Dorf. Es ist, wo Sie Bodo verlassen hatten und dieser versuchte, die Asturer zusammen zu bringen und sie und ihre Anstrengungen zu koordinieren. ^ ^ es ist an Ihnen, sich den Kampf anzuschließen...
mno_choice_douard4|Von Bord gehen.
menu_way_to_douaranenez5|Douar-an-Enez ist nicht mehr der Ort, welcher er einst war. Hier herscht nur mehr Feuer und Tod... Seine Bewohner erlitten schreckliche Qualen und Ihr wagt daran zu zweifeln, dass sich hier eines Tages wieder jemand an diesem verfluchten Ort nieder lassen wird.^^ Ihr vernehmt die klagenden schreie Eurer Leute. Männer mit leerem Blick wandern an Euch vorbei, noch immer von der Schlacht schockiert. Ihr erinnert Euch wie Bodo in der Schlacht fiel. Seine Mission ward fehlgeschlagen. Die Flotte des Königreichs Asturias war vernichtet, einzig ein paar wenige Kantabrianen schließen sich Eurer Sache an, nachdem Sie ihren Anführer, Gundinsalvo, verloren. Nun seid Ihr deren Anführer. Einige Eurer Männer beschließen die verbleibenden Feinde zu töten und sich ihrer Besitztümer zu bemächtigen. 
mno_choice_douarb15|Beanspruchen Sie Ihren Anteil an der Beute.
mno_choice_douarb26|Lassen Sie Ihre Männer die Beute haben.
menu_bjorn_camp|Auf einem Hügel haben die Dänen ein kleines Lager errichtet. Du zählst die Anzahl der Zelte, die du sehen kannst, und schätzt die Zahl der Männer auf 250 bis 300. Auf einem der Zelte weht das Banner von Bjorn, einer der berühmtesten Sohne von Ragnar. Ein paar Männer stoppen dich, aber sie lassen dich vorbei sobald du dich identifizierst, als ob sie von deiner Ankunft berichtet worden wären.
mno_enter_bjorncamp|Gehen Sie zum Lager.
mno_enter_bjorncamp2|Untersuchen.
menu_nothingam_siege|Über die Entfernung seht Ihr zwei sächsische und anglische Lager um Snotingaham herum. Die Lager sind groß genug um tausende Männer zu beherbergen und es sieht aus, als patroullierten Krieger um die Grenzen der Stadt, absichernd, dass keiner ein- oder ausgeht. Auf diese Entfernung könnt ihr nur sillhouettenhaft die Umrisse von dänischen Kriegern, die auf den Wällen der Lager wachen, erkennen. Sie sind anscheinend in einer schwierigen Situation und das Essen wird jeden Tag knapper.
mno_mierce_patrols|Gehen Sie zu Snotingaham, an Mierce Patrouillen vorbei.
mno_choice_snott|Ich muss mehr Männer rekrutieren.
menu_nothingam_siege2|Sie lassen Snotingaham hinter sich und kehren zurück in den Wald...
mno_mierce_patrols2|Gehen Sie zu Snotingaham, an Mierce Patrouillen vorbei.
menu_nothingam_siege_al|Als ihr Snotingaham erreicht umzingeln euch Patroullien der Sachsen. Doch sie greifen nicht an, respektieren eure Unterhändler Flagge. Sie lassen euch etwa eine Stunde warten, während sie nach Aelfred suchen.^^Letztendlich erreicht euch eine Gruppe von Reitern, die absteigen und auf euch zu laufen.
mno_talk_to_alfred|Weiter
menu_ambush_kennemer|Während ihre Truppe ruht um sich von der Müdichkeit der Straße zu erholen, nutzen sie die Gelegenheit um ein wenig aus dem Lager zu enfliehen und etwas Privatsphäre zu genießen, weil sie eine Magenverstimmung haben. Aber ihre Entspannung unter einigen Felsen versteckt, wurde durch ein Geräusch zu deiner rechten gestört.
mno_relax_broken|Rüsten SIe sich schnell aus und nehmen SIe Ihre Waffe auf.
menu_welsh_and_pictish_complete|Es sind nun zwanzig Tage vergangen und Ihr habt es geschafft {s3} zu behalten. Es ist Zeit zu Sven Stiernacken zurückzukehren um seine Entscheidung bezüglich der Nachricht von Bodo in Erfahrung zu bringen.
menu_messeger_mothernews|Ein Bote näherte sich, der ein verwahrlostes Pferd schlug.  Er hält vor Ihnen, holte tief Luft und schrie. ^^ 'Diese Nachricht ist für jemanden Namens {playername}. Wenn Sie Nachricht von Ihrer Mutter wollen, gehen Sie zur Boar Grove in der Nähe von Dommoc und suche das Haus des Holzfällers. '^^ Der Bote tratt sein Pferd bis es wieder anfing sich zu bewegen und ritt davon.
mno_choice_01_newsm|Weiter
menu_circle_mystic|Eure Augen erspähen einen speziellen Ort, der aussieht, als wäre er von den Alten selbst erbaut. Vielleicht ist es eine guter Zeitpunkt die Kunst einer vergangen Zeit zu besuchen und sich ihrer zu erfreuen.
mno_enter_quest|Gehen Sie.
mno_enter_mystic|Nähern Sie sich.
menu_troll_bridge|Nicht weit entfernt gibt es eine Brücke über einen Fluss. Der Fluss selbst ist unbenannt, aber die Brücke ist weithin bekannt als die Troll-Brücke.
mno_enter_troll|Gehen Sie zur Brücke.
menu_battle_stones|In der Nähe kannst du ein Haus sehen, welches umringt von einer Reihe von Steinen ist, die auf dem Boden liegen. Es scheint ein idyllischer Ort zu sein an dem Ruhe und Frieden herrscht und die einzige Sorge darin besteht sich um das Feld oder Vieh zu kümmern. Es scheint viel zu weit entfernt zu sein, wenn man das eigene, hektische Abenteuerleben betrachtet.
mno_enter_stones|Weiter.
menu_roman_fort|Dem Weg folgend finden Sie alte römische Ruinen einer Burg, ähnlich denen die SIe in anderen Teilen Britanniens fanden.
mno_enter_romanfort|Untersuchen.
menu_farmland_menu|Sie kommen an einem kleinen Dorf an. Rauch kommt aus dem Kamin, aber Sie können draußen keine Menschenseele ausmachen.
mno_enter_ambush|Besucht den Weiler.
menu_boar_grove|Sie erreichen einen Hain in den Wäldern. {s4}
mno_enter_hut|Nähern Sie sich der Hütte.
mno_enter_hut2|Nähern Sie sich der Hütte.
menu_aescesdun_camp|Die sächsische Armee hat sich zu diesem Punkt zurückgezogen um sich neu zu gruppieren nach der Niederlage bei Readingum. Sie haben ein Lager auf einem Berg errichtet wo sie jeden Tag Nachschub an Männern erhalten. Es ist eine gute Position sich zu regenerieren und gleichzeitig die Dänen abzuhalten, ihren westlichen Vormasch nach West Seaxe fortzuführen.^^Diese Seite wird Aescesdun genannt.^^{s4}
mno_enter_aescendun|Gehen Sie zum Lager.
menu_aescesdun_empty|Das Lager ist fast leer, nur sehr wenige Menschen, die nach dem Vormarsch der großen Armee in die Schlacht noch übrig sind, verweilen hier.
menu_readingum_camp|Ragnar's Söhne haben ein befestigtes Lager in einem sächsischen Dorf errichtet, Readingum genannt. Es ist gut geschützt mit einem Graben und es gibt noch Reste der vorherigen Schlacht mit den Sachsen, die versuchten die Dänen zu vertreiben. Eine gute Position um zu verteidigen und das Umland zu schützen.^^{s4}
mno_enter_readingum|Gehen Sie zum Lager.
menu_the_speech_l|{s4}
mno_the_speech|Begleiten Sie sie.
menu_thetravel_danisharmy_l|Die dänische Armee, die Armee des großen Sommers, hat Aescendum erreicht.^^König Aethelred teilte seine Armee in zwei Teile: Eine, geführt von ihm selbst und die andere in Händen seines Bruders Aelfred dem jungen. Jede Abteilung nimmt eine Seite der antiken Straße, den Grattweg.^^Während die Wikinger aufmarschieren, entscheidet Aethelred vor der Schlacht zu beten und weigert sich fortzufahren bis das Ritual abgeschlossen ist. Doch die Dänen nähern sich schnell, auch ihre Armee hat sich zweigeteilt...
mno_choice_01_3ddarm|Die Schlacht von Aescesdun.
menu_mega_battle_ashdown|Die Armee der Sachsen hat einen vorteilhaften Punkt auf zwei Hügeln gewählt. Ein Hügel wird von den Truppen König Aethelreds dominiert und der andere von Aelfred und den Seinen. Die Dänen beginnen schnell, mehr als erwartet und ohne zu rasten oder sich zu formieren. Dies ist etwas, womit Aethelred nicht gerechnet hat. Er ist noch immer versunken in sein Gebet und hat befohlen nicht gestört zu werden, bis er es beendet hat. Die Dänen zögern nicht. Sie teilen ihre Armee in zwei Gruppen auf ihrem Vormarsch. Eine Truppe und der Führung von Jarl Halfdan und König Bagsecg, den Blick auf die Männer von Aethelred gerichtet, die Andere unter fünf anderen Jarls  vorrückend in Richtung Aelfred. Sie besetzen den Grund gegenüber des Hügels der Position der Sachsen. Wenn sie diesen Vorsatz erfolgreich beenden, haben sie einen deutlichen Vorteil gegenüber ihren Feinden...^^{s2} Ihr habt {reg10} Krieger bereit zum Kampf gegen die feindlichen {reg11}.
mno_encounter_attackasc|Schlacht von Aescesdun.
menu_svenbn_hunting|Auf eurem Weg über das Schlachtfeld seht ihr nur zerborstene Waffen, Leichen, verwundete Männer, Plünderer und Priester, die das Sterbesakrament verteilen. Ihr verspürt eine Mischung aus Euphorie am Leben zu sein und einem starken Gefühl der Trostlosigkeit. Doch hauptsächlich stellt ihr euch eine stänbdig wiederkehrende Frage: Warum? Warum bin ich am Leben wenn so viele sterben mussten?^^ Doch eure Gedanken und euer Schicksal auf verschiedenen Wegen. {s4}
mno_talk_to_leader|Reden Sie mit ihm.
menu_ashdown_battle_over|Die Schlacht ist vorüber, doch der Donner von Schilden und Schwertern, den Schreien von Männern und das Jammern von den Verwundeten klingt noch immer in euren Ohren. Eure steif gewordene Hand umklammert noch immer eure Waffe. Ihr fühlt noch immer die Anspannung der  Schlacht und eure Sinne sind noch geschärft. Ihr habt das Gemetzel überlebt, wie so oft vorher, immer am Rand lebend, immer nur auf euer Schwert vertrauend. Ihr habt heute gewonnen, doch ihr wisst, das euer Glück eines Tages enden wird. An diesem Tag wird euer Leben sein Ende finden, demjenigen der euch bezwingt Ruhm und Ehre einbringend.^^Aescesdun war nicht nur ein Gefecht. Es brachte hunderte Männer zusammen, die nun fast alle tot am Boden liegen. Die Schlacht von Aescesdun wird sicherlich viele Male von Skalden und Geschichtenerzählern wiedererzählt werden, für viele Jahre.
mno_aescesdun_no|Fortfahren.
menu_followers_camp_begin|Angezogen von der Größe eurer Armee haben sich schließlich noch einige Priester und Frauen eurem Trupp angeschlossen. Jetzt fragen sogar Händler nach der Genehmigung euch zu folgen.^^Auch wenn sie eurer Armee Zugang zu vielen Diensten ermöglichen und damit die Moral erhöhen würden, werden sie auch den Trupp verlangsamen.^^Dienste der Mitläufer können in der Lager-Umgebung abgerufen werden.
mno_followers_yes|Sicher. Sie sind herzlich willkommen.
mno_followers_no|Nein. Dies ist eine Armee, kein Puppenspiel.
menu_followers_camp_leave|Die jüngsten Ereignisse und die drastische Verringerung der Zahl Ihrer Männer haben die Zerstreuung Ihrer Lagertruppen verursacht...
mno_follw_yes|Verdammt.
menu_followers_remove|Sind Sie sicher, dass Sie Ihre Anhänger entlassen möchten? Dadurch werden sie Ihrer Armee nicht mehr folgen. Dies kann eine starke negative Auswirkung auf die Moral Ihrer Männer haben.
mno_remove_yes|Ja.
mno_remove_no|Nein.
menu_sven_bullneck_readingum|Diese Seite hat gute Verteidigungsanlagen und Gräben, und es sind noch Trümmer von der vergangenen Schlacht da, als die Sachsen versuchten, die Dänen zu vertreiben. Es ist eine gute Position zum Verteidigen.^^{s4}
mno_talk_to_leadermen|Reden Sie mit ihm.
mno_enter_to_talk_sven|Nähern Sie sich Readingum.
mno_svenreadingum_attack|Sturmangriff!
mno_choice_doccingatsvf|Ich muss mehr Männer rekrutieren.
mno_encounter_savereadingum|Weiterziehen.
menu_sven_halllatest|Das Geschlachte geht fort in Readingum, eure Männer noch immer kämpfend gegen die Truppen von Sven, doch das ist nicht der Kampf, den ihr sucht. Sven Stiernacken hat sich in der Methalle von Readingum verbarrikadiert. Er hat eure Mutter und einige Männer mitgenommen. Es ist Zeit, diese Feier zu beenden...
mno_fight_svhall|Betreten Sie die Methalle.
menu_mother_death|Sven Stiernacken liegt endlich tot vor euch. Ihr habt eure Rache vollendet, doch ein bitterer Geschmack bleibt auf eurer Zunge zurück. Der tote Körper eurer Mutter liegt nicht weit von Sven's. Die Frau, die euch aufgezogen hat.  Für sie habt ihr alles hinter euch gelassen, um einen Heiler in Friesland zu finden. Ihre letzten, liebenden Worte klingen noch in euren Gedanken nach, wie ein verschwindendes Echo.^^Sven Stiernacken und eure Mutter waren die Energie, die antrieb und euch so weit gebracht hat. Nun sind beide tot. Ihr fühlt eine Leere, als wäre ein Teil von euch mit ihnen gegangen.^^Nach all dem bleiben euch nur Erinnerungen.
mno_mother_funeral|Halten SIe ein Begräbnis ab.
menu_addons_messenger|Ein Bote galoppiert heran. Er hält vor euch, atmet tief ein, und ruft:^^'An den {reg59?woman:man} mit Namen {playername}: Mein Herr, der Abt von Finian sandte mich aus. Er hat von euch gehört und möchte mit euch über einen wichtigen Auftrag sprechen. Er ersucht euch, ihn im Kloster Finian, nahe Bal Eachadha, zu besuchen. Er verspricht euch 1000 Münzen, nur wenn ihr kommt und ihn anhört.'
mno_morrigan_1|Teilen Sie dem Abt mit, dass seine Nachricht erhalten wurde.
menu_addons_messenger_morriganlair|Ein Bote galoppiert heran. Er hält vor euch, atmet tief ein, und ruft:^^'An den {reg59?woman:man} mit Namen {playername}: Mein Fürst, Olchobar mac Cinaeda, und sein Gefährte Aed mac Ainmerech, sandten mich aus. Sie haben Morrigan's Schlupfloch im Westen ausgemacht. Sie warten auf euch, bevor sie angreifen.
mno_morriganlair_1|Sagen SIe Ihrem Kriegsherren, dass ich kommen werde.
menu_first_attack_morrigan|Ihr wisst, durch die Richtungsangabe von Caliacas, dass die niedergebrannte Hütte des alten Mannes nicht weit vom Dorf ist, und doch könnt ihr es jetzt nicht sehen. Tiefliegender, kalter und unnatürlicher Nebel liegt über allem und lässt euch nicht weiter als ein paar Schritte sehen. Als wäre das nicht genug hört ihr Wölfe heulen...jedes Mal näher und näher.^^Als nächstes...werden eure Ohren von einer Melodie gefüllt. Morrigan hat euch gefunden.
mno_morrigan_ambush|Kämpfe!
menu_morrigan_leave|Eure Männer laufen zum Ruf der Hörner. Der Nebel um euch scheint zu verblassen, oder vielmehr, jetzt, da ihr ruhiger seid, könnt ihr besser durch ihn hindurch sehen. Euer Feind ist fort, doch hinterließ merkwürdiger Weise keine Leichen. Die Schwerter eurer Männer haben ihnen keine Verluste beigebracht.^^Die Hörner klingen jetzt näher und Männer kommen an eurem Platz an. Es sind nur wenige, weniger als die Hörner es vermuten ließen. Einer der Männer bringt ihren Anführer zu euch.
mno_campeones_primerencuentro|Redet mit Ihnen.
menu_morrigan_lair_attack|{s4}
mno_morrigan_ambush2n|Kämpfe!
mno_enter_morriganlairch|Den Champions nähern.
mno_leaveslmorrigan|Verlassen.
menu_bresail_farm_visit|{s4}
mno_enter_maelbresail|Weiter.
mno_enter_maelbresailhall|Lauft!
mno_mailbresail_attack|Kämpfe!
mno_leave_bresail_farm|Verlassen.
menu_bresail_fort_visit|Jenseits eines Flusses, da sind einige verstreute Häuser und im Hintergrund eine kleine, zu dieser Gegend passende Burg. Die Bauern sind beim heranrücken Eurer bewaffneten Krieger geflohen.
mno_enter_mbfort|Gehen Sie.
mno_leave_mbfort|Verlassen.
mno_leave_finalmbfort|Verlassen.
menu_morrigan_dialog_final|Als Sie Mael Bresails Burg verlassen, tritt Morrigan an Sie heran und bittet Sie um ein bisschen Ihrer Zeit um zu reden.
mno_talk_to_morrigan|Reden SIe mit Morrigan.
menu_event_siege_01|Einer Ihrer Berater teilt Ihnen mit, dass Ratten unter den Vorräten gefunden wurden, welche Ihre Männer verzehren. Dies hätte durch ein wenig Reinigung und Hygiene vermieden werden können.
mno_choice_01_1a|Das ist furchtbar! Zerstören Sie die kontaminierten Vorräte.
mno_choice_01_2a|Meine Männer müssen essen. Töten Sie so viele Ratten wie möglich.
menu_ratas_siege|Bevor alle Ratten erledigt wurden, erkrankten einige Ihrer Männer und starben.^^Ihre Verluste: {s8}
mno_back_to_siegea|Erledigt.
menu_event_siege_02|Wenig Hygiene in Ihrem Lager hat zur Ruhr geführt. Ihre Männer sterben um Sie herum. Dies hätte durch Reinigung und Hygiene vermieden werden können.
mno_choice_02_1b|Heuern SIe einen Arzt an, um den Kranken zu helfen (1000 Pfennige).
mno_choice_02_2b|Es gibt Nichts, dass ich tun kann
mno_choice_02_3b|Beten Sie zu Ihrem Gott.
mno_choice_02_4b|Ich oder einer meiner Begleiter kann sie heilen.
menu_enfermedad_siege|Der Tod herrscht in Ihrem Lager. Viele Männer sind krank und sterben.^^Ihre Verluste: {s8}
mno_back_to_siegeb|Verdammt.
menu_enfermedad2_siege|ein paar Männer sterben durch Krankheiten, aber viele erholen sich wieder, dank des Arztes, den Sie anheuerten.^^Ihre Verluste: {s8}
menu_enfermedad3_siege|Der Tod herrscht in Ihrem Lager. Viele Ihrer Männer sind krank und sterben. Vielleicht hat Ihr Gott ein paar Leben gerettet.^^Ihre Verluste: {s8}
mno_back_to_sieged|Erledigt.
menu_enfermedad4_siege|Dank Ihrer Heilfertigkeiten konnten Sie einigen Männern das Leben retten, aber es sterben immer noch welche.^^Ihre Verluste: {s8}
mno_back_to_siegees|Zurück zur Belagerung.
menu_event_siege_03|In Ihrem Lager gibt es zu viel Müll, Ungeziefer und anderes Ekeliges, sodass Ihr Lager mehr einem Schweinestall gleicht. Ihre Leute sind unglücklich. Dies könnte durch Reinigung und Hygiene verhindert werden können.
mno_choice_03_4c|Ich werde eine inspirierende Rede zur gegebenen Zeit geben.
mno_choice_03_2c|Ich werde sehene was ich tun kann.
menu_event_siege_04|Ein paar Feinde haben es geschafft bei Nacht einzudringen und einige Vorräte zu vernichten. Ein Teil Ihrer Nahrung wurde zerstört.
mno_choice_04_1d|Bestrafen SIe die Männer, die in der Nacht Dienst hatten.
mno_choice_04_2d|Nein, tu Nichts!
menu_event_siege_05|Während der Nacht haben Eure Männer ein paar Gegener, welche versuchten ins Lager zu schleichen und die Vorräte zu verbrennen, gefangen und getötet.^^Gegnerische Verluste: {s8}
mno_choice_05_1e|Gratuliere ihnen zu ihrer großartigen Arbeit.
mno_choice_05_2e|Belohnen Sie jeden mit einem Krieger-Armband (300 Pfennige).
mno_choice_05_3e|Belohnen Sie sie mit einem freien Abend und einem Sold (200 Pfennige).
mno_choice_05_4e|Nichts tun. Sie sind ein strenger Anführer.
menu_event_siege_06|{reg59?Lady:Sir}, unsere Nachschubroute für Nahrung könnte in Gefahr sein. Unsere Späher haben feindliche Räuber in unseren Reihen ausgemacht.^^Wir könnten solche Probleme vermeiden, in dem wir das Lager sichern.^^Möchtet ihr Männer aussenden die Routen zu verteidigen und Feinde zu verfolgen?
mno_choice_06_1f|Entsendet Männer.
mno_choice_06_2f|Senden Sie Boten um sie auszuzahlen (500 Pfennige).
mno_choice_06_3f|Nichts tun.
menu_encuentro_avituallamiento|Ihr entsenden einige Männer zum Schutz und gegen die Feinde, die euren Nachschub blockieren. Die Männer versuchen sie in die Ecke zu treiben und damit zu zwingen bis zum Ende zu kämpfen. Es gibt einige Verluste, doch eure Männer gewinnen den Kampf und sichern den Nachschub.^^ Eure Verluste: {s8}^^Verluste der Feinde: {s10}
mno_back_to_siegeg2|Gut gemacht.
menu_encuentro_avituallamiento2|{s4}
mno_back_to_siegeg3|Sehr gut.
menu_event_siege_07|Unser Späher haben herausgefunden, das der Feind das Trinkwasser mit toten Tierkadavern verseucht hat. Wollt Ihr Wasser von den Händlern kaufen und sie bitten, das Wasser über unsere Versorgungsroute anzuliefern? 
mno_choice_07_1g|Ja (600 Pfennige).
mno_choice_07_2g|Nein. Rationiere Wasser und grabe Brunnen.
mno_choice_07_3g|Ohne Wasser können wir nicht weitermachen. Brechen Sie die Belagerung ab.
menu_sed_siege|Das Trinkwasser ist fast alle und eure Männer werden zusehends schwächer. Getrieben durch ihren Durst, tranken einige das vergiftete Wasser und starben. Ein Brunnen wurde fertig gestellt und versorgt euch nun mit Wasser, wodurch ihr die Belagerung fortsetzen könnt. ^^Eure Verluste durch das vergiftete Wasser:{s8}
mno_back_to_siegeh|Das Schicksal ist erbarmungslos.
menu_event_siege_08|Schlechte Neuigkeiten: Einer Eurer Männer ist zum Feind übergelaufen. Vielleicht lag es an seiner niedrigen Moral, vielleicht wurde ihm aber auch einfach nur genügend Geld versprochen. Wie auch immer, der Feind kennt nun eure Pläne.
mno_choice_08_1h|Bieten Sie 400 Pfennige. Ich will keine Fahnenflucht mehr.
mno_choice_08_2h|Bieten Sie 800 Pfennigeum deren Verlockung zu reduzieren.
mno_choice_08_3h|Mach dir keine Sorgen. Ich kann immer die Pläne ändern.
menu_event_siege_09|Ein Deserteur des Feindes hat sich unseren Reihen angeschlossen. Er hat uns über {s2} informiert.
mno_choice_09_1i|Er ist in unseren Rängen willkommen.
mno_choice_09_2i|Ich will keinen Deserteur unter meinen Männern. Tötet ihn.
mno_choice_09_3i|Ich bin mir sicher er ist ein Spion. Bringt ihn zu seinem Herren zurück.
menu_event_siege_10|Unsere Männer und die des Feindes beleidigen sich nicht mehr so oft und sprechen ab und zu miteinander. Dies kann ihren Kampfgeist während einer Schlacht beeinflussen. Was sollen wir tun?
mno_choice_10_1j|Erlaube es. Der feindliche Kampfgeist wird dadurch auch beinflusst.
mno_choice_10_2j|Was? Verbiete es und bestrafe die Missetäter.
menu_event_siege_11|Die Kälte des Winters fordert immer seinen Tribut, wenn sie hereinbricht. Ein paar Männer starben durch die Kälte, Erkältung und anderer kleiner Krankheiten.^^Eure Verluste: {s8}
mno_choice_11_1j|Ruhet in Frieden.
menu_event_siege_12|Ein Farmer kommt zu Euch und erzählt, einer Eurer Männer hätte seine Tochter, welche in einem kleinen Dorf nahe eures befestigten Camps lebt, vergewaltigt. Er verlangt von Euch eine Entschädigung in höhe von 100 Peningas, was werdet ihr tun?
mno_choice_12_1j|Zahlen Sie das Wergeld.
mno_choice_12_2j|Zahlen Sie das Wergeld und bestrafen Sie Ihre Krieger.
mno_choice_12_3j|Weigern Sie sich für den Schaden am Feind zu zahlen.
mno_choice_12_4j|Töten Sie den Bauern und seine Tochter.
menu_no_paymentandkill|Aus Rache haben ein paar Männer des nahen Dorfes sich zusammengeschlossen und Eure Plünderer attackiert.^^Eure Verluste: {s8}
mno_choice_nppayment_2j|Verdammt!
menu_event_siege_13|Eine Gruppe von Feinden hat euch überaschend angegriffen und haben sich schnell zurückgezogen.^^Eure Verluste: {s8}^^Feindliche Verluste: {s10}
mno_choice_13_1b|Seien Sie vorsichtiger (Lösung: Errichten Sie eine Blockade).
menu_event_siege_14|Während des Plünderns hat eine Gruppe von Feinden ein paar unserer Männer angegriffen.^^Eure Verluste: {s8}^^Gegnerische Verluste: {s10}
mno_choice_14_1b|Seien Sie vorsichtiger (Lösung: Errichten Sie eine Blockade).
menu_event_siege_15|Wir wurden von Feindlichenkräften angegriffen, während wir naheliegende Dörfer geplündert haben. Die Dorfbewohner haben sich dem Feind angeschlossen, das bescherte uns eine menge Verluste.^^Eure Verluste: {s8}^^Feindliche Verluste: {s10}
mno_choice_15_1b|Seien Sie vorsichtiger (Lösung: Errichten Sie eine Blockade).
menu_event_siege_16|Der Feind versucht Eure Angriffs-Ausrüstung zu verbrennen.^^Eure Verluste: {s8}^^Gegnerische Verluste: {s10}
mno_choice_16_1b|Seien Sie vorsichtiger (Lösung: Errichten Sie eine Blockade).
menu_event_siege_17|Der Feind segelte durch einen geheimen Durchgang, griff uns an bevor sie rasch zu dem Schutz iher Wälle zurücksegelte.^^Eure Verluste: {s8}^^Feindliche Verluste: {s10}
mno_choice_17_1b|Seien Sie vorsichtiger (Lösung: Errichten Sie eine Blockade).
menu_event_siege_18|Einige Ihrer Männer haben Frauen aus den umliegenden Dörfern verschleppt und sie zum Lager gebracht um Spaß mit ihnen zu haben.
mno_choice_18_1b|Sie erlauben es und verlangen die schönsten Frauen für sich selbst.
mno_choice_18_2b|Befehlen Sie die Freilassung der Frauen und bestrafen Sie die Entführer.
menu_event_siege_19|Der Feind versucht Eure Blockade zu durchbrechen und ein paar unserer Männer versuchen sie abzuwehren.^^Eure Verluste: {s8}^^Gegnerische Verluste: {s10}
mno_choice_19_1b|Senden Sie einge Männer, während ich die anderen nehme um sie zur Aufgabe zu zwingen.
mno_choice_19_2b|Senden Sie alle Männer diesen Teil der Wälle zu schützen.
mno_choice_19_3b|Keine Sorge. Unsere Wälle sind stark.
menu_no_defendiendo|Der Feind hat unsere Verteidigung durchbrochen und brannte kleine Camps, Kontrollpunkte und unsere Blockade nieder.^^Eure Verluste: {S8}^^Gegnerische Verluste: {S10} 
mno_defendiendo_1bnd|Wir müssen die Blockade wieder aufbauen.
menu_defendiendo_circunvallation|Wir haben es geschafft den Feind zurückzuschlagen, die ihn den Schutz ihrer Wälle geflohen ist...^^Eure Verluste: {s8}^^Feindliche Verluste: {s10}
mno_defendiendo_1dcir|Gut gemacht.
menu_defendiendo_mal|Eine weitere Gruppe Feinden hat unsere hier stationierten Truppen überrannt und einen weiteren Teil Eurer Blockade zerstört.^^Eure Verluste: {S8}^^Gegnerische Verluste: {S10}
mno_defendiendo_1mal|Verdammt!
menu_event_siege_20|Der Feind versucht Eure Angriffs-Ausrüstung zu verbrennen.^^Eure Verluste: {s8}^^Feindliche Verlust: {s10}
mno_choice_20_1b|Senden Sie einge Männer, während ich die anderen nehme um sie zur Aufgabe zu zwingen.
mno_choice_20_2b|Schnell. Senden Sie alle Männer um die Ausrüstung zu schützen.
mno_choice_20_3b|Keine Sorge. Unsere Männer werden es bewachen.
menu_no_defendiendo_equip|Der Feind hat unsere Verteidigungen überwunden und unsere Ausrüstung verbrannt.^^Eure Verluste: {s8^}^^Feindliche Verluste: {s10}
mno_defendiendo_1bnde|Wir müssen den Bau wieder beginnen.
menu_defendiendo_equip|Wir haben es geschafft den zurückzuwerfen, sodass sie Schutz hinter ihren Wällen suchen.^^Eure Verluste: {s8}^^Feindliche Verluste: {s10}
mno_defendiendo_1heq|Gut gemacht.
