mno_choice_20_1b|Invia altri uomini mentre lanci un finto assalto alla fortezza per costringerli a ritirarsi.
mno_choice_20_2b|Veloce. Invia tutti gli uomini a proteggere l'equipaggiamento
mno_choice_20_3b|Non te ne preoccupi. I tuoi uomini faranno buona guardia.
menu_no_defendiendo_equip|Il nemico ha superato le nostre difese e ha bruciato le nostre attrezzature^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1bnde|Dobbiamo ricominciare la costruzione di nuovo.
menu_defendiendo_equip|Siamo riusciti a respingere il nemico, che è tornato all'interno delle mura^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1heq|Ben fatto.
menu_defendiendo_mal_equip|Un altro gruppo di nemici ha circondato le nostre posizioni e ha bruciato le nostre attrezzature d'assedio sull'altro lato^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1vmal|Dannazione!
menu_event_siege_21|Le tue guardie hanno scoperto diversi uomini ce cercavano di sgattaiolare fuori durante la notte per sfuggire al tuo blocco.
mno_choice_21_1b|Lasciali fuggire.
mno_choice_21_2b|Uccidili.
menu_event_siege_22|Durante la notte, le vostre guardie riferiscono di aver avvistato un gruppo di nemici vestito con pelli di pecora diretto ad un vicino torrente. In questo momento, stanno riempiendo i sacchi di pelle con dell'acqua da riportare all'insediamento.
mno_atacar_emboscada_player2|Raggiungili con tutti i compagni che vogliono seguirti.
mno_choice_22_1b|Tendi un'imboscata ai nemici.
mno_choice_22_2b|Non fare nulla.
menu_victoria_ovejas|I tuoi soldati circondano il nemico con le pelli di pecora attaccandoli di sorpresa e seminando la morte^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1lovej|Perfetto!
menu_derrota_ovejas|È una trappola! Signore, gli uomini vestiti con le pelli di pecora erano un esca per portare fuori i nostri uomini e ci hanno teso un'imboscata. Molti sono stati uccisi prima di riuscire a tornare nel campo^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1poveja|È terribile.
menu_tablas_ovejas|I tuoi soldati si sono stati schierati per circondare il nemico, ma erano troppo lenti e rumorosi. Gli uomini con le pelli di pecora hanno avvertito la minaccia e sono ritornati alla fortezza rapidamente.
mno_defendiendo_1oveja2|Sarà per la prossima volta.
menu_event_siege_23|Oggi, un mercenario che dice di volersi unire a noi è venuto nel nostro campo. Dice che è stato esiliato dal luogo che stiamo assediando e vuole vendetta.
mno_choice_23_1b|Accettalo.
mno_choice_23_2b|Non ho bisogno di altri uomini.
menu_event_siege_24|Abbiamo accumulato le teste dei nemici e dei contadini morti. Vuoi lanciarli oltre le mura per minare il morale del nemico e causare qualche malattia?
mno_choice_24_1b|Che cosa? non sei un pazzo maniaco. Non farlo!
mno_choice_24_2b|Certo, sarà utile al momento di negoziare la resa.
menu_cabezas_moral|Le teste sono lanciate all'interno delle mura. Dall'esterno, si sentono le grida e le lacrime dei cittadini quando riconoscono una persona cara. La guerra è spietata e hai dimostrato di essere il più terribile dei nemici.
mno_defendiendo_1q|Questo li aiuterà ad arrendersi.. o a morire...
menu_event_siege_25|Un commerciante vi offre un gruppo di ballerini per intrattenere i vostri uomini durante la notte.
mno_choice_25_1b|Ho bisogno dei miei uomini pronti per l'azione, non distratti o stanchi.
mno_choice_25_2b|Assumi i ballerini solo per te stesso (100 denari).
mno_choice_25_3b|I tuoi uomini se lo sono meritato. Assumi i ballerini per loro (500 denari).
menu_event_siege_26|Un gruppo di banditi si avvicina al campo. Mentre i tuoi uomini raggiungono le loro armi i banditi gettano le loro e dicono di venire in pace. Il capo dei banditi si fa avanti e chiede se possono unirsi a te.
mno_choice_26_1b|Certamente! La mia banda di guerrieri accoglie sempre uomini di talento e volenterosi!
mno_choice_26_2b|Spiacente. Non c'è posto per voi qui!
mno_choice_26_3b|Dimostrare di essere degni della mia attenzione saccheggiando un villaggio.
mno_choice_26_4b|Uccideteli tutti!
menu_sanguinario_p|Dopo due ore, i banditi tornano con il bottino e la testa di qualcuno...
menu_event_siege_27|Diversi commercianti chiedono di avvicinarsi per vendere le merci nel campo che si è formato vicino al tuo, con le mogli dei soldati, prostitute, rifugiati, bambini e gli altri seguaci dell'esercito.
mno_choice_27_1b|Loro (e i loro soldi) sono i benvenuti.
mno_choice_27_2b|Ci sono già abbastanza commercianti.
mno_choice_27_3b|Uccidili e ruba i loro soldi.
menu_event_siege_28|Per far durare il cibo più a lungo, i difensori hanno cacciato le loro donne, i bambini e gli anziani. Potete vederli in movimento verso di voi che elemosino il cibo.
mno_choice_28_1b|Invia soldati a uccidere i bambini e gli anziani, lasciandogli le donne.
mno_choice_28_2b|Comprare del cibo per loro (1000 denari). Poi lasciarli partire.
mno_choice_28_3b|Non dare loro nulla. Lasciali morire di fame.
menu_event_siege_29|Uno dei tuoi soldati, irritato dal lungo assedio, violenta la moglie di uno dei vostri ufficiali.
mno_choice_29_1b|Ignorali e continua.
mno_choice_29_2b|Punisci il soldato.
mno_choice_29_3b|Giustizia il soldato.
mno_choice_29_4b|Paga il guidrigildo (risarcimento) al tuo ufficiale (1000 denari).
menu_lucha_oficial|Il vostro ufficiale uccide il soldato e si scatena una rissa tra alcuni amici del soldato e quelli fedeli al vostro ufficiale, lasciando sul campo alcuni morti.
mno_defendiendo_1z|È terribile.
; menu_messenger_system|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'My masters sent me to tell you that the messenger you sent was found dead on the side of the road. We're sorry to inform you that your message never reached its destination. We will be at your disposal for any other message that you need to send. You know where to find us.'
mno_error_1|Continua.
; menu_messenger_system2|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'My masters sent me to tell you that the messenger you sent to {s9} was found dead on the side of the road. We're sorry to inform you that your message never reached its destination. We will be at your disposal for any other message that you need to send. You know where to find us.'
mno_finish_m|Sfortuna.
; menu_messenger_system_res_failure|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'My masters sent me to tell you that the messenger you sent to {s9} was found dead on the side of the road. We're sorry to inform you that your message never reached its destination. We will be at your disposal for any other message that you need to send. You know where to find us.'
mno_finish_m2|Sfortuna.
menu_messenger_system_res|{s4}
mno_Continue_msse|Grazie per il servizio reso.
menu_messenger_system_follow|{s4}
mno_Continue_mess2|Bene.
menu_messenger_system_gotoplace|{s4}
mno_Continue_mess3|Bene.
menu_messenger_system_patrolarea|{s4}
mno_Continue_mess4|Bene.
menu_messenger_system_besiegeplace|{s4}
mno_Continue_mess5|Bene.
menu_messenger_system_insult|{s4}
mno_Continue_mess6|Grazie per il servizio reso.
menu_messenger_system_sendgift|{s4}
mno_Continue_mess7|Grazie per il servizio reso.
menu_messenger_system_sugalliance|{s4}
mno_Continue_messeng1|Grazie per il servizio reso.
menu_messenger_system_suggestpeace|{s3}
mno_Continue_messeng2|Grazie per il servizio reso.
menu_messenger_system_declarewar|{s3}
mno_Continue_messeng3|Ho la mia guerra.
menu_random_juice_events|Eventi
mno_leave_jui|Parti.
; menu_event_01_juicio|Two farmers, one very tall and lanky, the other low and stocky, were presented to you to discuss the ownership of a calf. Apparently, their fields bordered each other, and the tall farmer had a bull that impregnated a cow belonging to the other. The stocky farmer said the calf was his, because it was his cow giving birth. The tall farmer claimed the calf to be his, being the offspring of his best bull. He said he should at least get stud fees.
mno_choice_01_1nj|Il proprietario della mucca a ragione. Il vitello è suo, visto che anche la mucca lo è.
mno_choice_01_2nj|Il proprietario del toro a ragione. Il toro è suo e il vitello anche.
mno_choice_01_3nj|Il proprietario della mucca terrà il vitello ma pagherà un indennizzo all'altro.
mno_choice_01_4nj|Nessuno dei due ha ragione. Macelleremo il vitello per la carne e ne daremo un pò ai miei uomini!
mno_choice_01_5nj|Nessuno ha ragione. Uccidete il vitello e dividete la carne tra i due!
; menu_event_02_juicio|My {reg59?lady:lord}, we captured a murderer! This is the man who attacked one of our messengers in {s4}, who is lying seriously injured in bed. This doesn't show us in a good light, for the messenger was under your protection. However, the attacker has an interesting story, and he wishes to talk to you before his execution.^^The prisoner's story: 'My {reg59?lady:lord}, I would have never thought of attacking your messenger, but that man wished to sleep with my young daughter at night, and this offer was refused! However, he did not accept our answer, entered my house with three friends, and raped my dear daughter, laughingly telling me all the while that you would never believe the word of a commoner. A father must protect his only child!'
mno_choice_02_1nj|Era sotto la mia protezione. Voi e la vostra famiglia verrete giustiziati.
mno_choice_02_2nj|Sarò ragionevole: solo tu verrai impiccato.
mno_choice_02_3nj|Anche se era un mio servo, avrei fatto lo stesso. Puoi andare.
mno_choice_02_4nj|Ordina l'impiccagione. Nessuno deve approfittare della propria posizione.
; menu_event_03_juicio|You summon two men to decide a dispute between them. One is a local leader, while the other is a farmer who rents the land of the leader.^^The man says his harvest was poor and cannot pay the rent, so the leader took the farmer's daughter to his own bed and as a servant in his house. The local leader is an influential figure within {s4}.
mno_choice_03_1nj|Punisci l'agricoltore. Deve pagare l'affitto al suo signore.
mno_choice_03_2nj|Punire il leader locale. Egli non ha diritto di prendere la figlia del contadino.
mno_choice_03_3nj|Uccidete il nobile e obbliga l'agricoltore ad unirsi al tuo esercito per non aver pagato le tasse.
mno_choice_03_4nj|Compensate voi la tassa al nobile e riportate indietro la ragazza.
mno_choice_03_5nj|Compensare il contadino pagando il guidrigildo per la figlia che è stata violentata.
; menu_farmer_attack_lord|Not satisfied with your decision, the farmer pulls out his seax and pounces on the local leader, killing him before your men can do anything. Then he turns to you and says, 'This is justice, bastard!' Then with the same seax, he kills himself.
mno_choice_03_1attackj|Continua.
; menu_event_04_juicio|One of your sworn men approaches you. He states his fears that, among the men, there is much dissatisfaction. Reason being that you are too placid and that there is too little gold and honour to be won in your service.
mno_choice_04_1nj|Pagate l'uomo e dagli degli anelli.
mno_choice_04_2nj|Gli uomini vengono esantati dal giuramento, se vogliono, possono andarsene.
mno_choice_04_3nj|Uccido l'uomo che si è avvicinato e afferma che non ci saranno più discussioni di sedizione.
mno_choice_04_4nj|Prometti di cambiare il tuo comportamento al comando.
; menu_event_05_juicio|In {s4}, a man is brought before you. Your men inform you that he refuses to pay taxes to the kingdom, and therefore to you. The man insists that he will not pay taxes until the kingdom gives him back his boys, all of them killed in recent wars.
mno_choice_05_1nj|Questo uomo ha già perso abbastanza. Esentalo dalle tasse a vita.
mno_choice_05_2nj|Punisci quest'uomo con la morte se continua a rifiutarsi di pagare.
mno_choice_05_3nj|Pagare all'uomo un guidrigildo per la morte dei suoi ragazzi.
menu_nobody_want_paytax|Improvvisamente, la stanza in cui eserciti la sua autorità legale è affollata da persone che hanno perso i loro figli in guerra, tutti chiedendo parità di trattamento.
mno_choice_05_2notaxj|Distribuisci sacchi di denaro tra la gente come risarcimento (2000 denari).
mno_choice_05_3notaxj|Non avendo soldi per tutte queste persone, ordini ai suoi uomini di disperdere la folla.
; menu_event_06_juicio|Two men come to you. Your men say they are ready to kill each other. One of them has cut some old oaks that were blocking traffic on the way, but they were actually within the borders of the estate of the other.^^'Those trees made the passage of my cart difficult!' exclaims the first one. 'We are only talking about trees. I do not understand this suit!'^^'Those trees were on my land, planted by my father, recently deceased,' shouts the other.
mno_choice_06_1nj|L'uomo che ha tagliato gli alberi deve pagare all'altro un risarcimento.
mno_choice_06_2nj|Gli alberi ostacolavano la strada. Dovevano essere tagliati.
mno_choice_06_3nj|L'uomo che ha tagliato gli alberi deve dare denaro agli altri e a te come punizione.
menu_event_07_juicio|Il raccolto di quest'anno promette molto male, il che significa che patiremo la fame quest'inverno. Cosa dovremmo fare?
mno_choice_07_1nj|Acquista alcuni carri di grano da altri luoghi. (1000 denari)
mno_choice_07_2nj|Non ho abbastanza soldi per comprare cibo altrove.
mno_choice_07_3nj|Gli serva da lezione per non aver curato le coltivazioni con la necessaria attenzione!
mno_choice_07_4nj|Comprare un po 'di grano per mitigare il problema. (500 denari)
; menu_event_08_juicio|One of the local leaders approaches you stating that he has an illegitimate son (whom he favours) who wishes to join your captains. You agree to meet the boy, as it would be unseemly to reject a noble outright. When you meet the boy, however, it is clear that he is a homebody, certainly not warrior material. Faced with this plump, smiling youth do you:
mno_choice_08_1nj|Permettigli di incontrare i tuoi capitani.
mno_choice_08_2nj|Chiedi un pagamento per ungere l'affare.
mno_choice_08_3nj|Rifiuta. Solo i meritevoli serviranno come capitani.
; menu_event_09_juicio|Two proposals come before you one day. One is from a scholarly young priest called Osberh, who proposes building a church in {s4}. He promises to instruct you in new knowledge that will increase your intelligence in return.^^Another man, upon hearing this, pushes himself before you. He is a hulking, great-bearded warrior who overshadows Osberh completely. He suggests the funds would be better used on a training camp, and he promises to teach you a trick to increase your physical prowess.
mno_choice_09_1nj|Scegli l'idea di Osberh. È necessario migliorare la vostra intelligenza.
mno_choice_09_2nj|Scegli il guerriero. È necessario migliorare la tua forza.
mno_choice_09_3nj|Ho abbastanza soldi per costruire entrambe le strutture (3000 denari).
; mno_choice_9_4nj|Hah! You have enough intelligence already not to fall for either one.
; menu_event_10_juicio|A searing flash crosses the night sky. There is much talk of omens the next day. The people of {s4} generally agree that some act of sacrifice must be committed, or some divine wrath will befall the kingdom. The practise of the wickerman suddenly gains impetus, as it is near harvest time. They find an angelic girl and treat her as a living goddess. Suddenly, you realize that the whole place follows traditions supposedly lost for centuries.
mno_choice_10_1nj|Permetti il sacrificio della ragazza.
mno_choice_10_2nj|Vieta il sacrificio e prendi la ragazza nella tua compagnia per la sua sicurezza.
mno_choice_10_3nj|Questo non è affar tuo.
; menu_event_11_juicio|A runner arrives at your court, and after you allow it, starts to tell dire news. 'My {reg59?lady:lord}, a nearby village is in great danger! The populace has some kind of strange sickness, they can hardly move, sweat and vomit, and the local wise-woman has no cure for it. The local leader doesn't let anyone out at the moment and is expecting your orders!'
mno_choice_11_1nj|Metti in quarantena il posto, ma inviare i migliori medici della zona per aiutare! (500 denari)
mno_choice_11_2nj|Metti in quarantena il posto, esamineremo i sopravvissuti quando l'epidemia sarà finita!
; menu_event_12_juicio|Two nuns approach you. 'My {reg59?lady:lord}, we have a childbirth that is not going well! We tried everything we could, but it seems that the young lady is simply not suited for pregnancy. The girl is the daughter of a prominent local lord. What can we do?'
mno_choice_12_1nj|Tutti, inginocchiatevi e cominciate a pregare!
mno_choice_12_2nj|Guardie: Portatemi  la saggia del villaggio, ORA!
; menu_event_13_juicio|One day, a loyal noble from nearby comes to you with a strange request. 'My lord, I am in a very bad situation. I spent all my money on proper equipment and troops, so that I can serve you well. However, my first daughter is about to marry, and I cannot send a proper dowry with her to the husband.'
mno_choice_13_1nj|Prendete questo argento per il vostro fedele servizio (800 denari).
mno_choice_13_2nj|Vi aiuterò ma questa è l'ultima volta (400 denari).
mno_choice_13_3nj|No, avresti dovuto mettere i soldi da parte quando potevi!
; menu_event_14_juicio|One day, a Christian missionary arrives at your doorstep. He is very enthusiastic. 'My {reg59?lady:lord}, I have splendid news! There is a merchant from Jerusalem in {s4} now, and he is willing to sell us a piece of the Holy Cross! I cannot believe that we have the opportunity to own such a famous relic! And this would help me so much to spread the word of Christ to the faithful!'
mno_choice_14_1nj|Non paghiamo per false reliquie!
mno_choice_14_2nj|Siamo spiacenti, ma qui adoriamo altri dei. Non sprecherò il mio denaro.
mno_choice_14_3nj|Bella offerta, davvero, ma purtroppo non abbiamo molto nelle nostre casse.
mno_choice_14_4nj|Non possiamo lasciarci sfuggire questa opportunità! (5000 denari)
; menu_event_15_juicio|You are having a feast with your companions when a messenger comes to your attention, 'My {reg59?lady:lord}, there is a situation in {s4} that needs your counsel.' Excusing yourself, you step outside.^^A crowd has gathered there, arguing, but when you appear, it quickly falls silent. An elder bows to you and asks permission to speak, which you give. He speaks: 'My {reg59?lady:lord}, we need your wisdom. Two women claim to be the mother of this child. Neither will defer.'^Two women are presented. One is in fine clothes and the other in rags.
mno_choice_15_1nj|Dai il bambino alla donna povera.
mno_choice_15_2nj|Dai il bambino alla donna ricca.
mno_choice_15_3nj|Taglia il bambino a metà e dividilo tra le due donne.
; menu_child_half_one|Then the woman in rags screams and says, 'No, please my {reg59?lady:lord}, let the other women have the child then.'^^Then the elder near you exclaims, 'So you are the rightful mother and this child belongs to you!'^^The other woman seems uneasy, 'I can give that child a better life than always living in poverty.'
mno_choice_half1pj|Dai il bambino alla donna povera e punisci la donna ricca per aver mentito.
mno_choice_half2pj|Dai il bambino alla donna povera e dai la donna ricca alla folla.
mno_choice_half3pj|Dai il bambino alla donna ricca.
mno_choice_half4pj|Dai il bambino alla donna ricca e dai la donna povera ai tuoi uomini.
; menu_event_16_juicio|Your advisor, streaked with dirt and sunburned, arrives after inspecting the harvest. 'My Lord, the harvest is poor this year. If you do not reduce taxes there will be starvation this winter.'
mno_choice_16_1nj|Meno tasse significa meno soldati. Meglio un intestino vuoto che una gola tagliata.
mno_choice_16_2nj|Bene, li ricompenserò direttamente io (1000 denari).
; menu_event_17_juicio|A peasant from a nearby village comes to you as a supplicant. He breathlessly reports that armed men have raided his farm, carrying off women, cattle and grain. He is spattered with blood and stinks of burned thatch.
mno_choice_17_1nj|Noleggia sentinelle a guardia della zona (800 denari).
mno_choice_17_2nj|Non c'è niente da fare qui. Via di qua, bastardo!
mno_choice_17_3nj|Ci sarà una guerra. Prendi questo denaro e ricostruisci il tuo villaggio.
; menu_event_18_juicio|A happy widow is accused of witchcraft after several men sworn to your vassal report pain while relieving themselves. Your vassal backs their claim. You suspect he has the same complaint but knows better than to air it publicly.
mno_choice_18_1nj|Bandisci la vedova felice, esiliala in un altro luogo.
mno_choice_18_2nj|Paga la strega affinchè aiuti a contrastare la diffusione del cristianesimo.
mno_choice_18_3nj|Dove c'è uno, ce ne sono molti! Uccidi chiunque altro viene segnalato di stregoneria.
menu_event_19_juicio|Un missionario si avvicina a te e dice che uno dei tuoi villaggi dove egli introduceva la grazia di Dio. Quando lui e i suoi fedeli volevano abbattere un albero secolare importante per i pagani, molti degli abitanti hanno impugnato le armi e gli hanno cacciati via.
mno_choice_19_1nj|Questo missionario ha ragione: taglia questo albero eretico.
mno_choice_19_2nj|Questo missionario è in torto. Brucia lui e i suoi seguaci per gli Dei.
mno_choice_19_3nj|Questo missionario è in torto. Consenti a questi cristiani di abbandonare il villaggio in pace.
menu_event_20_juicio|Una donna da un vicino villaggio viene da te a rivendicare che uno dei tuoi uomini morti recentemente era suo marito. lei chiede aiuto per prendersi cura dei resti.
mno_choice_20_1nj|Datele assistenza monetaria e inviate un prete.
mno_choice_20_2nj|Non fare nulla. Non è un mio problema.
mno_choice_20_3nj|Sfortunatamente, non ho abbastanza denaro per questo.
menu_event_21_juicio|Il più importante dei leader locali viene da te con una richiesta. {reg59?Mia Signora:MioSignore}, Non sarebbe bello mostrare la tua grande misericordia e onore a fornire quelli che hanno sofferto mentre erano sotto il vostro comando? Abbiamo una dozzina di storpi, zoppi e vecchi ex combattenti che elemosinano nelle strade e molte famiglie che hanno perso padri e mariti nelle tue battaglie. Dobbiamo ricompensare e proteggere i tuoi leali sostenitori, o altri uomini che potrebbero essere riluttanti nel futuro per essere nel tuo muro di scudi.
mno_choice_21_1nj|Non è colpa mia se i miei uomini non conservano il loro stipendio per le loro famiglie.
mno_choice_21_2nj|Dobbiamo sostenere i nostri veterani e le loro famiglie (800 denari).
mno_choice_21_3nj|Apri i forzieri. Tutte le famiglie riceveranno sostegno (2000 denari).
mno_choice_21_4nj|Non ho abbastanza soldi per questa spesa imprevista.
menu_event_22_juicio|Un caso apparentemente semplice ti è portato davanti. Ieri, l'uomo accusato irruppe nella casa della vittima e rubo una grande quantità di valori. Molti lo videro, e gli oggetti mancanti vennero trovati nella sua casa. Ma la vittima è un influente sostenitore del precedente signore, aveva servito come consigliere ed era conosciuto per la sua dubbia lealtà. L'accusato, d'altra parte, sembra essere uno dei tuoi sostenitori vocali e uno dei principali donatori alla tua causa.
mno_choice_22_1nj|Ignora l'evidenza, schierati a fianco del tuo uomo.
mno_choice_22_2nj|L'evidenza è chiara, l'imputato è colpevole.
mno_choice_22_3nj|Entrambi sono in torto. Esiliali e confisca tutti i loro beni.
menu_event_juicio_end|Un caso apparentemente semplice ti è portato davanti. Ieri, l'uomo accusato irruppe nella casa della vittima e rubo una grande quantità di valori. Molti lo videro, e gli oggetti mancanti vennero trovati nella sua casa. Ma la vittima è un influente sostenitore del precedente signore, aveva servito come consigliere ed era conosciuto per la sua dubbia lealtà. L'accusato, d'altra parte, sembra essere uno dei tuoi sostenitori vocali e ha donato molte monete per la tua causa.
mno_choice_end_1nj|Ignora l'evidenza, schierati a fianco del tuo uomo.
mno_choice_end_2nj|L'evidenza è chiara, l'accusato è colpevole.
mno_choice_end_3nj|Sostieni che entrambi sono in torto. Esiliali e confisca tutti i loro beni.
menu_riots_01|Le tue relazioni con {s4} sono davvero cattive. Non appena cammini per le sue strade, la gente ti osserva con odio e fanno gestacci alle tue spalle. Giri dietro l'angolo, e sei salvo -- finchè parecchi abitanti sbucano dal nulla. I cittadini ordinari sono stanchi del tuo governo e iniziano ad insultarti. Finalmente, alcuni diventano coraggiosi abbastanza a tirare fuori un coltello e attaccarti.
mno_deffend_yr|Difendi te stesso.
menu_riots_02|Una folla inferocita insulta il tuo nome, Incolpano un gruppo di tuoi guerrieri che camminano per le strade, per tutti i loro mali e gli hanno attaccati e uccisi tutti. Dovresti migliorare le tue relazioni con {s4} il prima possibile.
mno_deffend_01ri|Ordina ai tuoi uomini di uccidere i colpevoli e sequestra i loro beni.
mno_deffend_02ri|Non voglio governare con la paura. Devo migliorare le relazioni con altri mezzi.
mno_deffend_03ri|Stermina la popolazione della città e ripopolala con persone più fedeli.
menu_random_normal_events|Eventi
menu_random_normal_events2|Eventi
menu_event_01_normal|Il suono di un cavallo a galoppo trafigge la fredda mattinata, e ti precipiti fuori per osservare una sentinella scendere da cavallo. Ti dice che una strana nave che trasporta uomini che parlano una lingua straniera è naufragata sulle coste vicine. Cosa fai?
mno_choice_01_1nor|Invia gli uomini alla ricerca di oggetti di valore. Se trovano dei sopravvissuti, li uccideranno.
mno_choice_01_2nor|Manda uomini ad investigare. Se ci dovessero essere sopravvissuti, reclutali.
mno_choice_01_3nor|Non fare nulla.
menu_event_02_normal|{s4}
mno_choice_11_msgnor|Continua.
menu_event_03_normal|Avete sentito che un bardo ha composto una canzone riguardante le vostre nobili azioni.
mno_choice_03_1nor|Eccellente notizia!
mno_choice_03_2nor|Ricompensalo con 300 denari. Permetti che questa canzone faccia il giro di queste terre.
menu_event_04_normal|I racconti dei tuoi successi si diffondono in tutto il paese. Ovunque vai, il tuo corteo è circondato da mendicanti.
mno_choice_04_1no|Distribuisci 200 peningas a un fondo di elemosina.
mno_choice_04_2no|Ignorali.
mno_choice_04_3no|Mendicanti, eh? Sciogliete i mastini!
menu_event_05_normal|Un giovane nobile diffonde voci su vostra madre. La accusa di fare il mestiere più antico del mondo è tra le più delicate.
mno_choice_05_1no|Sfidalo in un duello!
mno_choice_05_2no|Vagli a parlare.
menu_event_06_normal|Incontri una delle mogli dei tuoi soldati. Ti prega di rilasciare suo marito dal suo contratto. Il raccolto è stato povero quest'anno, e la sua paga non può sfamare l'intera famiglia. Se potrebbe tornare da loro e lavorare i campi, potranno sopravvivere.
mno_choice_06_1no|Ciò non può accadere! Ecco, prendete questi 200 denari.
mno_choice_06_2no|Sciogli il marito dall'incarico.
; menu_event_07_normal|A local naysayer is spreading false rumors about you. While most of the stories are just pure nonsense, sooner or later people will believe them.
mno_choice_07_1no|Dica quello che vuole. Ogni uomo ha i suoi diritti.
mno_choice_07_2no|Chiedigli di smetterla. Cento denari dovrebbero bastare.
mno_choice_07_3no|Zittiscilo per sempre.
menu_event_08_normal|Sei in viaggio attraverso la foresta e improvvisamente trovi una lepre selvatica in una trappola. Che cosa fai?
mno_choice_08_1nor|Libera l'animale.
mno_choice_08_2nor|Stringi il laccio e uccidi l'animale!
mno_choice_08_3nor|Passa vicino all'animale e ignoralo.
menu_event_09_normal|Ricevi la notizia che un gruppo di guerrieri veterani ha sentito parlare di te e desidera unirsi a voi. Tuttavia, chiedono uno stipendio più alto di quanto generalmente richiesto da questo tipo di truppe.
mno_choice_9_1nor|Sono i benvenuti.
mno_choice_9_2nor|Non ho bisogno di altre troppe.
mno_choice_9_3nor|Uccidilo. Sicuramente produrrà qualche buon bottino.
menu_event_10_normal|Ricevi la notizia che un certo numero di donne esprimono interesse a diventare seguaci di campo.
mno_choice_10_1nor|Sono i benvenuti.
mno_choice_10_2nor|Non ho bisogno di altre bocche da sfamare.
menu_event_11_normal|Ricevi la notizia che un gruppo di musicisti di strada vogliono unirsi a te come musicisti dell'esercito e un alfieri..
mno_choice_11_1no|Sono i benvenuti.
mno_choice_11_2no|Non ho bisogno di altre troppe.
menu_event_12_normal|Noti una gru volteggiare sopra la tua compagnia.
mno_choice_12_1nor|Dì ai tuoi uomini che la gru simboleggia la vittoria!
mno_choice_12_2nor|Ignora.
mno_choice_12_3nor|Le gru significa cattiva sorte, ma hai fede nei tuoi uomini!
menu_event_13_normal|Un contadino ti si pone difronte sulla strada con una ragazza che piange dietro di lui. Punta il dito accusando uno dei tuoi uomini, dicendo che ha violentato sua figlia e deve essere punito.
mno_choice_13_1nor|Marca l'uomo e caccialo dalla tua compagnia.
mno_choice_13_3nor|È un mondo duro e un uomo deve prendere quello che può.
menu_event_14_normal|Dopo alcune ore, mentre il vostro esercito riposa vicino ad un villaggio, la moglie del prete viene per vedervi (da sola) mentre il marito è lontano.
mno_choice_14_1nor|Accetti.
mno_choice_14_3nor|Rifiuti.
menu_event_15_normal|La tua fama e la tua popolarità hanno attirato alcuni giovani norvegesi alla vostra causa.
mno_choice_15_1nor|Accettali.
mno_choice_15_2nor|Non ho bisogno di altri uomini.
menu_event_16_normal|Individui un pover uomo sulla strada. Sembra stanco. Mandi uno dei tuoi uomini a chiedergli perché è solo nel deserto. Lui dice che alcuni uomini lo hanno derubato, e se non avrà del denaro al più presto, morirà di fame. Dice che una volta ha servito l'esercito, e sarà un fedele guerriero.
mno_choice_16_1nor|La vita è ingiusta. Non dargli nulla.
mno_choice_16_2nor|Dai abbastanza soldi per mangiare un giorno (10 denari).
mno_choice_16_4nor|Dai soldi per molti giorni (200 denari).
mno_choice_16_5nor|Pagalo e suggeriscigli di unirsi al tuo esercito.
menu_event_17_normal|Un gruppo di banditi si avvicina al tuo campo. Non appena i tuoi uomini mettono mano alle loro armi, i banditi gettano a terra le loro e dicono che vengono in pace. Il Capo dei banditi si avvicina e ti chiede se possono unirsi a te.
mno_choice_17_1nor|Certamente! La mia compagnia accoglie sempre uomini assetati di sangue!
mno_choice_17_2nor|Spiacente. Non c'è posto per voi qui!
mno_choice_17_3nor|Dimostratevi degni da saccheggiando un villaggio!
mno_choice_17_4nor|Uccideteli tutti!
menu_event_18_normal|Passi accanto alla tomba dimenticata di un vecchio comandante,
; mno_choice_18_1nor|Rifle it for loot!
mno_choice_18_2nor|Lascia il posto.
mno_choice_18_3nor|Fermati alla tomba e rendigli omaggio.
menu_event_19_normal|Vi imbattete in bestiame incustodito del villaggio vicino.
mno_choice_19_1nor|Conduci gli animali al villaggio e non chiedere ricompensa.
mno_choice_19_2nor|Conduci gli animali al villaggio e chiedi una ricompensa.
mno_choice_19_3nor|Cena! Finisci e sventra l'animale.
menu_event_20_normal|La tua fama e la tua popolarità hanno attirato due berserker alla tua causa.
mno_choice_20_1nor|Accettali.
mno_choice_20_2nor|Non ho bisogno di altri uomini.
menu_event_21_normal|La tua fama e la tua popolarità hanno attirato due ulfhednar alla tua causa.
mno_choice_21_1nor|Accettali.
mno_choice_21_2nor|Non ho bisogno di altri uomini.
menu_event_22_normal|Durante una pausa, alcuni dei tuoi uomini, ubriachi, iniziano a lottare per l'ultimo bicchiere di idromele. Entrambi sguainano le loro armi e sembra pronti ad uccidersi.
mno_choice_22_1nor|Consentire loro di combattere per far svagare i tuoi uomini.
